id,level,region,tokens,cka_paired,cka_donor_mean,delta_cka,energy_corr_paired,energy_corr_donor_mean,delta_energy_corr
01124,P3,all,5120,0.35405024886131287,0.05870807021856308,0.2953421786427498,0.6012160611569233,0.16260419003313795,0.4386118711237853
01124,P3,fg,1055,0.815406084060669,0.047047979384660724,0.7683581046760082,0.8640782003105273,0.11403209432224955,0.7500461059882777
01124,P3,bg,4065,0.2881539463996887,0.07088427022099494,0.21726967617869378,0.5000314223222505,0.17897746118508015,0.32105396113717033
01124,P4,all,1280,0.340660035610199,0.08912199288606644,0.25153804272413255,0.5879235235670441,0.08438138235415125,0.5035421412128929
01124,P4,fg,251,0.8498049974441528,0.09701148867607116,0.7527935087680817,0.8992947969217088,0.012215782360471317,0.8870790145612375
01124,P4,bg,1029,0.26548436284065247,0.11455385684967041,0.15093050599098207,0.3927359691332895,0.155877382862504,0.23685858627078551
01124,P5,all,320,0.6461281776428223,0.22906346023082733,0.4170647174119949,0.7955474614849388,0.13585578785771957,0.6596916736272193
01124,P5,fg,66,0.90833979845047,0.21124888062477112,0.6970909178256989,0.9386398364601316,0.04469089338783665,0.893948943072295
01124,P5,bg,254,0.6085792779922485,0.3109452098608017,0.2976340681314468,0.6507528004175115,0.21729304663892038,0.43345975377859114
01144,P3,all,5120,0.42464762926101685,0.06199792698025704,0.3626497022807598,0.5232646929226309,0.1260497273667503,0.3972149655558806
01144,P3,fg,1200,0.5392025113105774,0.0593295581638813,0.4798729531466961,0.6507621720904816,0.06996793744078418,0.5807942346496974
01144,P3,bg,3920,0.42814022302627563,0.07885445356369018,0.34928576946258544,0.4616419937448453,0.17288621993463407,0.2887557738102112
01144,P4,all,1280,0.4360158145427704,0.08719577938318253,0.34882003515958787,0.5928805664169715,0.11192240504136149,0.48095816137561004
01144,P4,fg,285,0.6370572447776794,0.10124707072973252,0.535810174047947,0.7270848001398261,0.12445618772025127,0.6026286124195749
01144,P4,bg,995,0.4462568461894989,0.10901245176792144,0.33724439442157744,0.5593705506210787,0.11454206119181987,0.4448284894292588
01144,P5,all,320,0.4719872772693634,0.30159775018692014,0.17038952708244326,0.49850177171164906,0.3469664332649164,0.15153533844673267
01144,P5,fg,80,0.6515389084815979,0.5318033158779144,0.1197355926036835,0.7485664263373207,0.5269063197221474,0.22166010661517332
01144,P5,bg,240,0.4351045787334442,0.27583929896354675,0.15926527976989746,0.2969878469914513,0.2581678509881301,0.0388199960033212
01146,P3,all,5120,0.2832682132720947,0.0805194079875946,0.20274880528450012,0.5068285813066131,0.1991086658297691,0.307719915476844
01146,P3,fg,238,0.7798728346824646,0.07489006519317627,0.7049827694892883,0.80872881213752,0.031387806040182875,0.7773410060973371
01146,P3,bg,4882,0.27380985021591187,0.08503051549196243,0.18877933472394942,0.4568281053129349,0.2154786598841485,0.2413494454287864
01146,P4,all,1280,0.31145811080932617,0.0886882297694683,0.22276988103985787,0.46667504078809685,0.09497677101582921,0.3716982697722676
01146,P4,fg,61,0.7841967344284058,0.11782491952180862,0.6663718149065971,0.8955496374179827,-0.12066033914781833,1.016209976565801
01146,P4,bg,1219,0.27982184290885925,0.09621039554476737,0.18361144736409188,0.35535521440814394,0.11383832154121913,0.2415168928669248
01146,P5,all,320,0.5175246000289917,0.2409147560596466,0.27660984396934507,0.5135206602621251,0.21931886193947964,0.2942017983226454
01146,P5,fg,12,0.26379233598709106,0.4925857186317444,-0.22879338264465332,-0.03194380013138289,-0.12874309615371066,0.09679929602232776
01146,P5,bg,308,0.5497602224349976,0.26082222163677216,0.2889380007982254,0.55065563794539,0.24520239887145417,0.3054532390739358
01149,P3,all,5120,0.25045907497406006,0.049556554108858106,0.20090252086520194,0.33032489900023,0.04809758127732282,0.28222731772290716
01149,P3,fg,383,0.3806193768978119,0.08345942199230194,0.29715995490550995,0.023486030162029017,0.05346891197766113,-0.02998288181563211
01149,P3,bg,4737,0.2562445104122162,0.05294525846838951,0.20329925194382667,0.3798793191884108,0.047077830045622396,0.3328014891427884
01149,P4,all,1280,0.29694247245788574,0.07448255196213723,0.22245992049574853,0.39679018018277684,-0.003300294909095032,0.4000904750918719
01149,P4,fg,101,0.4139261841773987,0.12879348844289779,0.2851326957345009,0.32326499085406546,0.012780345733213346,0.3104846451208521
01149,P4,bg,1179,0.2988150715827942,0.0817543737590313,0.2170606978237629,0.38283518576077297,-0.002297196044602308,0.3851323818053753
01149,P5,all,320,0.36849766969680786,0.2090257316827774,0.15947193801403045,0.2900912274937769,0.05928694650773003,0.23080428098604688
01149,P5,fg,25,0.503131091594696,0.4581200063228607,0.04501108527183534,0.13718223943210558,0.08808494147534121,0.049097297956764374
01149,P5,bg,295,0.37656694650650024,0.22774888277053834,0.1488180637359619,0.29961225547984893,0.06293254616553925,0.23667970931430968
01166,P3,all,5120,0.38123366236686707,0.09081565961241722,0.29041800275444984,0.5910693069045657,0.22128179178584578,0.36978751511871993
01166,P3,fg,549,0.5621567368507385,0.05378702431917191,0.5083697125315666,0.6159811209232696,0.02196615241452263,0.594014968508747
01166,P3,bg,4571,0.34728896617889404,0.11516589671373367,0.23212306946516037,0.5515220880323864,0.2791995718517588,0.27232251618062764
01166,P4,all,1280,0.4662623405456543,0.0976709321141243,0.36859140843153,0.7259787686768258,0.03731632888072385,0.6886624397961019
01166,P4,fg,129,0.5844818949699402,0.0903003305196762,0.49418156445026395,0.7001827448586071,-0.021527697544995696,0.7217104424036028
01166,P4,bg,1151,0.3971029222011566,0.13320473581552505,0.26389818638563156,0.6261816085484317,0.10249497247746961,0.5236866360709621
01166,P5,all,320,0.3286891579627991,0.16095663905143737,0.1677325189113617,0.38350256088327184,0.11506391049201248,0.26843865039125936
01166,P5,fg,37,0.30815619230270386,0.24525584876537324,0.06290034353733062,0.21023171010161273,0.10303221221526523,0.1071994978863475
01166,P5,bg,283,0.37256506085395813,0.21234747767448425,0.16021758317947388,0.45309073143406947,0.13471110423957833,0.31837962719449114
01173,P3,all,5120,0.32120317220687866,0.08747410178184509,0.23372907042503357,0.40000666138860896,0.20356374250912213,0.19644291887948684
01173,P3,fg,1648,0.4109458029270172,0.03370722606778145,0.3772385768592358,0.3915430774637371,-0.005045979783047636,0.3965890572467848
01173,P3,bg,3472,0.2288178652524948,0.17133840620517732,0.057479459047317494,0.402976378666666,0.30963476792331074,0.09334161074335529
01173,P4,all,1280,0.40427926182746887,0.10301578193902969,0.30126347988843916,0.6311554171365776,0.04083580851775582,0.5903196086188218
01173,P4,fg,423,0.4279225766658783,0.045155363902449605,0.3827672127634287,0.5559930778291944,-0.05023277792134447,0.6062258557505389
01173,P4,bg,857,0.3224810063838959,0.22386870980262757,0.0986122965812683,0.43193500242431665,0.19067781601338876,0.2412571864109279
01173,P5,all,320,0.29992344975471497,0.17187294214963914,0.12805050760507583,0.3139208901138638,0.09591887543295943,0.21800201468090438
01173,P5,fg,103,0.25460487604141235,0.13348242193460463,0.12112245410680772,-0.1288533677144541,-0.0418768664183863,-0.0869765012960678
01173,P5,bg,217,0.4567752778530121,0.2941951245069504,0.16258015334606168,0.4258106375609169,0.1929471699085293,0.2328634676523876
01177,P3,all,5120,0.3519957661628723,0.05830525606870651,0.2936905100941658,0.5152049098457637,0.1124479522318248,0.4027569576139389
01177,P3,fg,933,0.4325787425041199,0.05904301106929779,0.3735357314348221,0.33680805325623103,0.07081617245029331,0.2659918808059377
01177,P3,bg,4187,0.3877205550670624,0.07295385673642159,0.3147666983306408,0.5762525364208854,0.13005016151402266,0.4462023749068627
01177,P4,all,1280,0.4600389301776886,0.08703348785638809,0.3730054423213005,0.6153741556502791,0.13057027758371997,0.4848038780665591
01177,P4,fg,234,0.4778999388217926,0.10151592642068863,0.376384012401104,0.46625412819697887,0.11702606209681257,0.3492280661001663
01177,P4,bg,1046,0.4643111526966095,0.11770382523536682,0.3466073274612427,0.5417511358589936,0.16022790069851806,0.38152323516047554
01177,P5,all,320,0.3987979590892792,0.16308732330799103,0.23571063578128815,0.49661398786379757,0.15610253427349358,0.340511453590304
01177,P5,fg,62,0.3760127127170563,0.2579797565937042,0.11803295612335207,0.4443137086698209,0.15521073245728687,0.289102976212534
01177,P5,bg,258,0.4579997658729553,0.18525779843330384,0.2727419674396515,0.5157521995410983,0.15388113775197013,0.3618710617891282
01180,P3,all,5120,0.38802123069763184,0.07010344490408897,0.31791778579354285,0.5743882957927502,0.14009362136854311,0.4342946744242071
01180,P3,fg,446,0.8288634419441223,0.05797444432973862,0.7708889976143837,0.8279545688675191,0.006127436074585947,0.8218271327929331
01180,P3,bg,4674,0.35580894351005554,0.07913047596812248,0.27667846754193304,0.5453800671683504,0.1542857649554702,0.3910943022128802
01180,P4,all,1280,0.3772217333316803,0.10325153023004532,0.273970203101635,0.39847880799294577,0.08619722015669203,0.31228158783625376
01180,P4,fg,119,0.8332201242446899,0.08010504767298698,0.753115076571703,0.8764265912764981,0.0483188443847344,0.8281077468917637
01180,P4,bg,1161,0.32552188634872437,0.12332980781793594,0.2021920785307884,0.28708419587770684,0.11003582984423513,0.1770483660334717
01180,P5,all,320,0.4078463017940521,0.2092723548412323,0.19857394695281982,0.07614476267098017,0.0967677257481313,-0.02062296307715114
01180,P5,fg,23,0.5449467897415161,0.42354735136032107,0.12139943838119505,0.03833787962270837,-0.024766406328656065,0.06310428595136444
01180,P5,bg,297,0.42077019810676575,0.21843159198760986,0.20233860611915588,0.0763327321170533,0.10620493139229019,-0.02987219927523689
01188,P3,all,5120,0.46988242864608765,0.08147983029484748,0.38840259835124014,0.5706934521732226,0.1892681386869558,0.38142531348626685
01188,P3,fg,1405,0.7271094918251038,0.04988134279847145,0.6772281490266323,0.7727508794674554,0.13999599452842046,0.6327548849390349
01188,P3,bg,3715,0.42282313108444214,0.10453277379274369,0.31829035729169847,0.47760287819701597,0.21110459700661735,0.26649828119039864
01188,P4,all,1280,0.4521128833293915,0.10333341211080552,0.348779471218586,0.5912720608218586,0.07540815517512463,0.5158639056467339
01188,P4,fg,365,0.8020305037498474,0.05708352476358414,0.7449469789862633,0.8665729954103903,0.011978769343855718,0.8545942260665347
01188,P4,bg,915,0.35927054286003113,0.1368340939283371,0.22243644893169404,0.44967540076272033,0.10481783555672045,0.34485756520599986
01188,P5,all,320,0.5365995764732361,0.27190829813480377,0.2646912783384323,0.38326012160683487,0.07496484007190651,0.30829528153492836
01188,P5,fg,86,0.5120800137519836,0.31945469975471497,0.19262531399726868,0.3781572467098549,0.03259766399497972,0.3455595827148752
01188,P5,bg,234,0.5728315711021423,0.30465999245643616,0.2681715786457062,0.3863587454307048,0.084417398088899,0.3019413473418058
01190,P3,all,5120,0.35747554898262024,0.04543448984622955,0.3120410591363907,0.5990080945878249,0.13620673496321217,0.4628013596246127
01190,P3,fg,679,0.6413262486457825,0.09221246838569641,0.5491137802600861,0.8131793157787072,0.10965917049794176,0.7035201452807655
01190,P3,bg,4441,0.33716246485710144,0.04878158569335937,0.28838087916374205,0.5278580265164262,0.13909239516234534,0.3887656313540809
01190,P4,all,1280,0.34895116090774536,0.05952172800898552,0.28942943289875983,0.6533757143293395,0.06598377821383213,0.5873919361155073
01190,P4,fg,180,0.7713197469711304,0.14043378829956055,0.6308859586715698,0.8868174567533605,0.06726629700095374,0.8195511597524068
01190,P4,bg,1100,0.2756689786911011,0.0673745483160019,0.20829443037509918,0.43504393913793393,0.06378199436775378,0.37126194477018015
01190,P5,all,320,0.4951280951499939,0.15941177904605866,0.33571631610393526,0.700478264569882,0.06961749778413284,0.6308607667857492
01190,P5,fg,37,0.665018618106842,0.403124725818634,0.26189389228820803,0.6849246261815244,0.1858942601993731,0.4990303659821513
01190,P5,bg,283,0.467886745929718,0.18048544526100158,0.28740130066871644,0.6295820736352858,0.05061483980297364,0.5789672338323122
01193,P3,all,5120,0.29910075664520264,0.06659877672791481,0.23250197991728783,0.5381977738985472,0.20400681600568324,0.3341909578928639
01193,P3,fg,56,0.5311015248298645,0.2929831385612488,0.2381183862686157,0.3591664603760169,-0.06210009640386934,0.4212665567798862
01193,P3,bg,5064,0.3029153645038605,0.06754629723727704,0.23536906726658344,0.5508633502997483,0.20696160742337985,0.34390174287636843
01193,P4,all,1280,0.27877727150917053,0.082642862200737,0.19613440930843354,0.4845835283451912,0.09714335719517972,0.3874401711500115
01193,P4,fg,16,0.5830020904541016,0.3603102624416351,0.22269182801246645,0.3961684022298592,-0.08569657336468896,0.48186497559454816
01193,P4,bg,1264,0.2796069085597992,0.08437684550881386,0.19523006305098534,0.46805078179657494,0.1014304050086201,0.36662037678795484
01193,P5,all,320,0.2632467746734619,0.14328065216541291,0.119966122508049,0.29605555009166384,0.0774304247257659,0.21862512536589795
01193,P5,fg,4,,,,,,
01193,P5,bg,316,0.2628743052482605,0.14413877278566362,0.11873553246259688,0.2942196318016196,0.08222495549606965,0.21199467630554994
01210,P3,all,5120,0.5571932792663574,0.03976828753948212,0.5174249917268753,0.811834671359779,0.10637310848879573,0.7054615628709833
01210,P3,fg,1223,0.758386492729187,0.023975837603211404,0.7344106551259756,0.8622357148048007,0.009203537082027893,0.8530321777227727
01210,P3,bg,3897,0.3965069055557251,0.09573137611150742,0.3007755294442177,0.6651641294914681,0.2362227641863161,0.428941365305152
01210,P4,all,1280,0.675593912601471,0.06160050928592682,0.6139934033155441,0.8701972942564787,0.09407590944505592,0.7761213848114228
01210,P4,fg,311,0.8374463319778442,0.05260494723916054,0.7848413847386837,0.9225740247708615,-0.02204084644317253,0.944614871214034
01210,P4,bg,969,0.510055422782898,0.1673142820596695,0.3427411407232285,0.6932627583723303,0.237281084065703,0.4559816743066273
01210,P5,all,320,0.5497477054595947,0.19947899580001832,0.3502687096595764,0.7116616940630823,0.16348606932258214,0.5481756247405002
01210,P5,fg,82,0.784148633480072,0.2929635763168335,0.4911850571632385,0.8085701820783204,0.17507949647261067,0.6334906856057098
01210,P5,bg,238,0.5133765339851379,0.21373024880886077,0.29964628517627717,0.6386692861117105,0.17586628226280565,0.4628030038489048
01213,P3,all,5120,0.4897758960723877,0.038994922488927844,0.45078097358345987,0.6606064073197238,0.11042016324982688,0.5501862440698969
01213,P3,fg,3501,0.5006436109542847,0.024439849704504014,0.47620376124978064,0.5951740391491286,0.07161504302262371,0.5235589961265049
01213,P3,bg,1619,0.43058180809020996,0.16274214088916777,0.2678396672010422,0.6761653093945321,0.26495518327986395,0.4112101261146682
01213,P4,all,1280,0.5959655046463013,0.041184688359498976,0.5547808162868023,0.7614450726989417,0.02112111847041659,0.7403239542285251
01213,P4,fg,877,0.60593581199646,0.030246182903647424,0.5756896290928125,0.7099004964862671,0.0151785148835011,0.694721981602766
01213,P4,bg,403,0.4936105012893677,0.21173576712608339,0.2818747341632843,0.64933086162417,0.1669301319379876,0.48240072968618236
01213,P5,all,320,0.44566091895103455,0.19218937754631044,0.2534715414047241,0.32269367101505253,0.15213416285467637,0.17055950816037616
01213,P5,fg,218,0.44037291407585144,0.16688137352466584,0.27349154055118563,0.30300951803431386,0.1424656711588454,0.16054384687546847
01213,P5,bg,102,0.467562735080719,0.3653626263141632,0.10220010876655578,0.37363050327949227,0.20143786162693794,0.17219264165255432
01228,P3,all,5120,0.3243783414363861,0.07955030202865601,0.2448280394077301,0.5368255955183587,0.10367036272718884,0.4331552327911699
01228,P3,fg,215,0.42971134185791016,0.13268111348152162,0.29703022837638854,0.47789299898267323,0.04657685648513857,0.4313161424975347
01228,P3,bg,4905,0.33742010593414307,0.07984968647360802,0.25757041946053505,0.5533637146904531,0.10489436860652683,0.44846934608392625
01228,P4,all,1280,0.3260096311569214,0.10617742165923119,0.2198322094976902,0.5412892304983378,0.15539647809431592,0.3858927524040219
01228,P4,fg,51,0.5432101488113403,0.21634770929813385,0.3268624395132065,0.5380768349141021,0.08944903786456644,0.44862779704953565
01228,P4,bg,1229,0.30842524766921997,0.11564997136592865,0.19277527630329133,0.4392157129513229,0.16445926396588023,0.27475644898544266
01228,P5,all,320,0.34277066588401794,0.13465032130479812,0.20812034457921982,0.4904168753781995,0.14871290988878927,0.34170396548941023
01228,P5,fg,14,0.3487243950366974,0.4391447365283966,-0.0904203414916992,0.2188949164679712,0.2159130831508686,0.0029818333171026112
01228,P5,bg,306,0.3204430043697357,0.16522831916809083,0.1552146852016449,0.46114746750635843,0.16860680809224254,0.2925406594141159
01250,P3,all,5120,0.3511676490306854,0.07565228641033173,0.2755153626203537,0.4766497885890455,0.22305187822181355,0.25359791036723195
01250,P3,fg,402,0.5357522368431091,0.08091006577014923,0.4548421710729599,0.5143868778213698,-0.04854309088900463,0.5629299687103745
01250,P3,bg,4718,0.3329235911369324,0.08494827672839164,0.24797531440854073,0.4350360177884895,0.251781025038227,0.18325499275026247
01250,P4,all,1280,0.3502146601676941,0.08342854753136635,0.26678611263632773,0.58536272096002,0.13731008969748276,0.4480526312625372
01250,P4,fg,105,0.5137649774551392,0.13119398951530456,0.3825709879398346,0.6035140930744513,-0.10788287745025552,0.7113969705247067
01250,P4,bg,1175,0.30142921209335327,0.10649273991584778,0.19493647217750548,0.4480019611842547,0.17985302876522724,0.2681489324190275
01250,P5,all,320,0.3260566294193268,0.1724354475736618,0.15362118184566498,0.4592769564933333,0.14386440077698767,0.31541255571634563
01250,P5,fg,27,0.6204645037651062,0.38160372972488404,0.23886077404022216,0.4401250240777107,0.17190496723156876,0.2682200568461419
01250,P5,bg,293,0.3119376599788666,0.1848209798336029,0.12711668014526367,0.44957998556816553,0.15630124709767887,0.2932787384704867
01252,P3,all,5120,0.43738019466400146,0.05328932330012322,0.38409087136387826,0.6227676756729053,0.12062005845162467,0.5021476172212805
01252,P3,fg,467,0.6702200174331665,0.031409638747572896,0.6388103786855936,0.7118759353161287,0.06343100166785344,0.6484449336482753
01252,P3,bg,4653,0.3453632891178131,0.08225873857736588,0.26310455054044724,0.4375665830825667,0.21904292215391688,0.2185236609286498
01252,P4,all,1280,0.5128548741340637,0.06751712635159493,0.4453377477824688,0.6817692746367555,0.051076495765833486,0.630692778870922
01252,P4,fg,119,0.7289772629737854,0.08888540863990783,0.6400918543338776,0.7973521158336556,0.04239330749402276,0.7549588083396328
01252,P4,bg,1161,0.3268255889415741,0.11835294216871262,0.20847264677286148,0.3855179986087077,0.13381506281616,0.2517029357925477
01252,P5,all,320,0.5520003437995911,0.15501386821269988,0.39698647558689115,0.6257277818754257,0.08534529643568575,0.5403824854397399
01252,P5,fg,32,0.6556869149208069,0.2826407581567764,0.37304615676403047,0.6956329776171374,0.0044499914853754615,0.6911829861317619
01252,P5,bg,288,0.4922947585582733,0.20298778414726257,0.2893069744110107,0.5846550424074499,0.11824723249358964,0.46640780991386027
01253,P3,all,5120,0.4431625306606293,0.04900429248809814,0.39415823817253115,0.7267774332421151,0.08214895019126625,0.6446284830508489
01253,P3,fg,407,0.8232145309448242,0.056693843007087706,0.7665206879377365,0.7774879681040554,-0.00047266769641872707,0.7779606358004741
01253,P3,bg,4713,0.36946621537208557,0.065195582062006,0.3042706333100796,0.5950339179273384,0.14146827819678992,0.4535656397305485
01253,P4,all,1280,0.6180963516235352,0.07153945863246917,0.546556892991066,0.7835610565573048,0.02304286968927708,0.7605181868680277
01253,P4,fg,103,0.893376886844635,0.12920575886964797,0.764171127974987,0.8837469474230579,-0.013684082445547025,0.8974310298686049
01253,P4,bg,1177,0.461676687002182,0.10398988425731659,0.3576868027448654,0.5272867702075419,0.0892176387060342,0.43806913150150767
01253,P5,all,320,0.6143094301223755,0.16937293708324433,0.4449364930391312,0.6408633035217357,0.06742499865706862,0.5734383048646671
01253,P5,fg,22,0.7512050867080688,0.3828527331352234,0.36835235357284546,0.5049178445527699,-0.09405157335276507,0.5989694179055349
01253,P5,bg,298,0.559455931186676,0.2343362897634506,0.3251196414232254,0.556592238760335,0.12520815515406708,0.43138408360626795
01265,P3,all,5120,0.3176588714122772,0.06804602071642876,0.24961285069584846,0.4578641081663902,0.11593162022871009,0.34193248793768016
01265,P3,fg,291,0.5383362174034119,0.09702651053667069,0.4413097068667412,0.37102688214451174,0.008485849968912053,0.3625410321755997
01265,P3,bg,4829,0.3201223611831665,0.07342676743865013,0.24669559374451638,0.4713076084895709,0.12321304570929636,0.3480945627802745
01265,P4,all,1280,0.33239302039146423,0.07919842377305031,0.2531945966184139,0.5605957108638288,0.04918482044715131,0.5114108904166774
01265,P4,fg,66,0.644005298614502,0.15205247700214386,0.4919528216123581,0.5140456046555161,0.08523123705201749,0.42881436760349856
01265,P4,bg,1214,0.3282400965690613,0.08624749332666397,0.2419926032423973,0.5339117549831388,0.04776640987681259,0.48614534510632623
01265,P5,all,320,0.4081958830356598,0.2803065061569214,0.12788937687873841,0.33085180942402204,0.12895187803097657,0.20189993139304546
01265,P5,fg,22,0.3954484164714813,0.3443873286247253,0.051061087846756004,0.043360892542351974,-0.10143413547897111,0.14479502802132307
01265,P5,bg,298,0.4229150712490082,0.2995279371738434,0.12338713407516477,0.3664343381675122,0.14290413564439394,0.22353020252311825
01280,P3,all,5120,0.5302751660346985,0.05941729359328747,0.47085787244141103,0.7109547296403403,0.09675204657163024,0.6142026830687101
01280,P3,fg,589,0.8680832982063293,0.057038731127977374,0.8110445670783519,0.8904425504144584,-0.03744973946677035,0.9278922898812287
01280,P3,bg,4531,0.5070504546165466,0.06719540283083916,0.4398550517857075,0.6673389273530853,0.12757310672044403,0.5397658206326412
01280,P4,all,1280,0.5627445578575134,0.09041705206036568,0.4723275057971478,0.7224187610978349,0.042398554961173604,0.6800202061366613
01280,P4,fg,143,0.8698990941047668,0.08477581441402435,0.7851232796907425,0.9136067286627513,-0.0594657120127771,0.9730724406755283
01280,P4,bg,1137,0.5083299279212952,0.10696495398879051,0.40136497393250464,0.6610476620176582,0.07275664237382212,0.588291019643836
01280,P5,all,320,0.5480586886405945,0.32139068841934204,0.22666800022125244,0.46010267099333063,0.19030945415836462,0.26979321683496604
01280,P5,fg,35,0.6833780407905579,0.4230713963508606,0.26030664443969725,0.7133668613718037,0.06307758383932852,0.6502892775324752
01280,P5,bg,285,0.5570460557937622,0.3389255106449127,0.2181205451488495,0.45194737359486004,0.20029327025273833,0.2516541033421217
01282,P3,all,5120,0.31059882044792175,0.04750170707702637,0.26309711337089536,0.43263939734961626,0.10215985253833763,0.3304795448112786
01282,P3,fg,52,0.9260722994804382,0.23705565929412842,0.6890166401863098,0.7894072698992066,0.06438967345694335,0.7250175964422633
01282,P3,bg,5068,0.30800965428352356,0.048344708234071734,0.25966494604945184,0.4103379678226818,0.10421172466987796,0.3061262431528038
01282,P4,all,1280,0.28735625743865967,0.06674582064151764,0.22061043679714204,0.39023201375134137,0.055246187790562694,0.3349858259607787
01282,P4,fg,14,0.8846117854118347,0.4109737992286682,0.4736379861831665,0.7904054431325505,0.05810659274057513,0.7322988503919753
01282,P4,bg,1266,0.2868848741054535,0.06771867498755454,0.21916619911789895,0.37030420920977886,0.0497881819749068,0.32051602723487205
01282,P5,all,320,0.329396516084671,0.29077784419059755,0.038618671894073475,0.12742903908196718,0.1676831537788661,-0.040254114696898935
01282,P5,fg,6,,,,,,
01282,P5,bg,314,0.329845130443573,0.2967569798231125,0.0330881506204605,0.12333933417886406,0.170287981755185,-0.046948647576320945
01291,P3,all,5120,0.41742363572120667,0.07307324409484864,0.34435039162635805,0.600789931683574,0.15548282351708795,0.445307108166486
01291,P3,fg,1593,0.47029978036880493,0.06456672623753548,0.4057330541312695,0.586300167519094,0.0878735726469209,0.49842659487217306
01291,P3,bg,3527,0.412305623292923,0.10490522533655167,0.3074003979563713,0.6016682779526068,0.1764220703038309,0.4252462076487759
01291,P4,all,1280,0.43493738770484924,0.10447803288698196,0.33045935481786726,0.6582012154353651,0.03824141056915685,0.6199598048662083
01291,P4,fg,389,0.6130213141441345,0.10621034801006317,0.5068109661340714,0.7375648254578614,0.028542981003729474,0.709021844454132
01291,P4,bg,891,0.4230653941631317,0.1621062457561493,0.2609591484069824,0.6090771032439412,0.05492090245870699,0.5541562007852342
01291,P5,all,320,0.5481834411621094,0.19147092700004578,0.3567125141620636,0.7192152233697393,0.0856051735632379,0.6336100498065014
01291,P5,fg,96,0.6063883900642395,0.22203276455402374,0.38435562551021574,0.7547394598294447,0.09361732786467045,0.6611221319647742
01291,P5,bg,224,0.5985355973243713,0.28969859778881074,0.3088369995355606,0.6174245291156666,0.09502604214485066,0.5223984869708159
01292,P3,all,5120,0.35761937499046326,0.05540934726595879,0.30221002772450445,0.6023656521596065,0.13752367730303855,0.4648419748565679
01292,P3,fg,416,0.7694622874259949,0.08979886099696159,0.6796634264290333,0.8007231107643427,0.0012121102862411553,0.7995110004781015
01292,P3,bg,4704,0.33500340580940247,0.06162318512797356,0.2733802206814289,0.5840452285579593,0.16244376383735448,0.4216014647206048
01292,P4,all,1280,0.4472728669643402,0.08388089016079903,0.3633919768035412,0.5976948222837919,0.055890202338553144,0.5418046199452388
01292,P4,fg,103,0.8582555651664734,0.13418492674827576,0.7240706384181976,0.8724749017228661,-0.019186806631250726,0.8916617083541168
01292,P4,bg,1177,0.3970947861671448,0.09735181629657745,0.2997429698705673,0.4078045203651727,0.10566035977517829,0.3021441605899944
01292,P5,all,320,0.537202000617981,0.2962797939777374,0.24092220664024355,0.5180511565136726,0.27321733378486607,0.24483382272880655
01292,P5,fg,23,0.7685022950172424,0.42271113991737364,0.3457911550998688,0.7622185620555152,0.19831227080990307,0.5639062912456121
01292,P5,bg,297,0.552745521068573,0.3305370569229126,0.22220846414566042,0.43450823879006195,0.30794000125395016,0.1265682375361118
01300,P3,all,5120,0.2824234664440155,0.0788383811712265,0.203585085272789,0.5167186226308499,0.13179338011179192,0.38492524251905796
01300,P3,fg,558,0.7225148677825928,0.12807736843824385,0.5944374993443489,0.8033848093525765,0.14298350513614366,0.6604013042164328
01300,P3,bg,4562,0.2445845752954483,0.0835961639881134,0.1609884113073349,0.49088328833316885,0.13264391623341357,0.3582393720997553
01300,P4,all,1280,0.3023243844509125,0.10409689545631409,0.19822748899459838,0.42064351534364575,0.04875799231874755,0.3718855230248982
01300,P4,fg,160,0.7395932674407959,0.16576314270496367,0.5738301247358322,0.8322750749565794,0.024575560567936992,0.8076995143886424
01300,P4,bg,1120,0.25892382860183716,0.11673165708780289,0.14219217151403427,0.29355353625035846,0.05007717477887345,0.24347636147148502
01300,P5,all,320,0.42741629481315613,0.21888306438922883,0.2085332304239273,0.4944221384193393,0.02539885445093416,0.46902328396840515
01300,P5,fg,35,0.734757125377655,0.3906299352645874,0.34412719011306764,0.8156550778172544,-0.08291863491548214,0.8985737127327366
01300,P5,bg,285,0.3910086154937744,0.2704679071903229,0.12054070830345154,0.10739641535140793,0.07597283376942776,0.031423581581980164
01316,P3,all,5120,0.40982767939567566,0.057491899281740186,0.35233578011393546,0.6507836300123951,0.023767024470348196,0.627016605542047
01316,P3,fg,564,0.720061719417572,0.0474741667509079,0.6725875526666641,0.7135877940815648,0.08054629666599995,0.6330414974155648
01316,P3,bg,4556,0.3950868546962738,0.07220568805932999,0.32288116663694383,0.5667496703110612,0.02194065565308865,0.5448090146579725
01316,P4,all,1280,0.5751525163650513,0.07812537252902985,0.4970271438360214,0.7470414093783408,-0.0010512667657056162,0.7480926761440465
01316,P4,fg,151,0.7141618728637695,0.08466358035802841,0.6294982925057411,0.8210527485801128,0.010565786414046985,0.8104869621660657
01316,P4,bg,1129,0.4691438674926758,0.10458194464445114,0.36456192284822464,0.5549761828759925,0.01537361137906979,0.5396025714969227
01316,P5,all,320,0.44762954115867615,0.16825224906206132,0.2793772920966148,0.3075734678950197,0.13794940683114618,0.16962406106387354
01316,P5,fg,32,0.5087324380874634,0.2878108412027359,0.22092159688472746,0.46790607424895886,0.09672760028895955,0.3711784739599993
