row,object_id,split,class,source_group,support,paired,reference_candidate,native_gt_ce,teacher_gt_ce,native_minus_teacher_gt_ce,kl_T2,gradient_cosine
19701,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00163.jpg::gt:9,val,0,unavailable:val,True,True,True,0.8353302655067861,1.6173349255331726,-0.7820046600263865,1.1048405963821046,0.03395018978283609
19702,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00163.jpg::gt:10,val,0,unavailable:val,True,True,True,0.7532233358541078,0.6710800110721291,0.0821433247819787,0.16103792894541785,0.9309782375369104
19703,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00163.jpg::gt:11,val,0,unavailable:val,True,True,True,0.6833863389015209,0.677966995011541,0.005419343889979722,0.013568653883872392,0.4781802123917597
19708,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00170.jpg::gt:0,val,0,unavailable:val,True,True,True,0.5250336495804891,0.460748956318674,0.06428469326181513,0.24704409983384026,0.7620963547044544
19709,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00170.jpg::gt:1,val,0,unavailable:val,True,True,True,0.7075284251331783,1.108423919970731,-0.40089549483755277,0.9838002533570189,-0.12742597772395034
19710,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00170.jpg::gt:2,val,0,unavailable:val,True,True,True,0.6559940543870858,0.8238005147527308,-0.16780646036564506,0.14173437365109115,-0.6596240283572274
19711,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00170.jpg::gt:3,val,0,unavailable:val,True,True,True,0.6916174499899901,0.89972258363237,-0.20810513364237995,0.33191542877047847,-0.25207366392633984
19712,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00170.jpg::gt:4,val,0,unavailable:val,True,True,True,0.8309985709532713,1.114359690044663,-0.2833611190913917,0.9186821384071209,0.29102451871303947
19713,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00170.jpg::gt:5,val,0,unavailable:val,True,True,True,0.8107051563589501,1.0462704947414734,-0.23556533838252314,0.22700283656308812,-0.3583891998740384
19717,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00178.jpg::gt:0,val,0,unavailable:val,True,True,True,0.8184243469244027,0.9251116737125691,-0.10668732678816639,0.2228682267061769,0.022367674794485027
19718,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00178.jpg::gt:1,val,0,unavailable:val,True,True,True,0.6692697154311077,0.6217429393359695,0.04752677609513825,0.12065796769641868,0.8228579852708776
19719,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00178.jpg::gt:2,val,0,unavailable:val,True,True,True,0.650238350763819,1.378746790571581,-0.7285084398077619,0.6963610034584096,-0.24455484254678847
19720,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00178.jpg::gt:3,val,0,unavailable:val,True,True,True,0.7385519849772066,0.7114723963205872,0.02707958865661947,0.09003752295668369,0.6488911561798566
19721,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00178.jpg::gt:4,val,0,unavailable:val,True,True,True,0.6065212958160928,0.7082639437998717,-0.1017426479837789,0.35192092993262886,0.19321342887782234
19722,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00178.jpg::gt:5,val,0,unavailable:val,True,True,True,0.6498936571899391,0.5459312184358296,0.10396243875410949,0.3318387120453644,0.6860934394144593
19723,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00178.jpg::gt:6,val,0,unavailable:val,True,True,True,0.6679758250379135,0.6180293977864122,0.04994642725150132,0.28928720931983787,0.8043645093679618
19728,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00185.jpg::gt:0,val,0,unavailable:val,True,True,True,0.6195201620515486,0.5677342490213376,0.05178591303021096,0.2697575205676346,0.8709472320099005
19729,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00185.jpg::gt:1,val,0,unavailable:val,True,True,True,0.6228199525512629,0.37290350614274814,0.24991644640851468,0.3091366036239878,0.9034086907421426
19730,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00185.jpg::gt:2,val,0,unavailable:val,True,True,True,0.8647372377929109,0.6105433926020456,0.25419384519086524,0.4646006364131485,0.9054703258388637
19731,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00185.jpg::gt:3,val,0,unavailable:val,True,True,True,0.7025389063182321,0.6010381268401236,0.10150077947810851,0.1768915581570774,0.6335644981547347
19732,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00185.jpg::gt:4,val,0,unavailable:val,True,True,True,0.7074527768593637,0.6159938360113835,0.0914589408479802,0.17689555369424126,0.49709999262322635
19733,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00185.jpg::gt:5,val,0,unavailable:val,True,True,True,0.6258162314185111,0.5688043826420679,0.057011848776443136,0.21410706307915797,0.6220068308195185
19734,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00185.jpg::gt:6,val,0,unavailable:val,True,True,True,0.8801028812942163,0.636221612740848,0.24388126855336834,0.3335008307382309,0.8286365687931767
19735,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00185.jpg::gt:7,val,0,unavailable:val,True,True,True,0.6381443621988131,0.5963666038922345,0.04177775830657861,0.1883380099091844,0.4554744447977823
19736,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00185.jpg::gt:8,val,0,unavailable:val,True,True,False,0.9185398466456869,0.8065143157908603,0.1120255308548265,0.8331401971012433,0.5536254632607122
19737,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00185.jpg::gt:9,val,0,unavailable:val,True,True,True,0.44064857890225145,0.4056172875214154,0.03503129138083605,0.10714573334549131,0.5491546107830899
19738,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00185.jpg::gt:10,val,0,unavailable:val,True,True,True,0.5633193588841465,0.47521073762160565,0.0881086212625409,0.30577985498904126,0.6058296856784292
19739,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00185.jpg::gt:11,val,0,unavailable:val,True,True,False,0.8186615676777436,0.5343897998268949,0.2842717678508486,0.6054099393332779,0.648293974679994
19740,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00185.jpg::gt:12,val,0,unavailable:val,True,True,False,0.8887921681693427,0.6693047370540147,0.21948743111532792,0.6112413701916775,0.8013282192750453
19741,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00185.jpg::gt:13,val,0,unavailable:val,True,True,True,0.6892608073951119,1.0986654093680368,-0.40940460197292494,1.0916654612529664,0.19085362075953544
19742,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00185.jpg::gt:14,val,0,unavailable:val,True,True,True,0.6888581497577494,1.2055312823295106,-0.5166731325717613,2.141392147328355,0.5550275571201873
19747,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00192.jpg::gt:0,val,0,unavailable:val,True,True,True,0.5226352068274154,0.5682772158430278,-0.04564200901561248,0.11706680406709416,-0.09099359447204135
19748,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00192.jpg::gt:1,val,0,unavailable:val,True,True,True,0.594555053421348,0.5875605456320928,0.006994507789255103,0.17318901988206223,0.6019858315173918
19749,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00192.jpg::gt:2,val,0,unavailable:val,True,True,True,0.6107700513718689,0.6671908217239186,-0.05642077035204977,0.08243057239611924,-0.1329405844353685
19750,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00192.jpg::gt:3,val,0,unavailable:val,True,True,True,0.5696667214800272,0.5719380617365761,-0.002271340256548973,0.20823012398491017,0.7302638180537404
19751,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00192.jpg::gt:4,val,0,unavailable:val,True,True,True,0.6379526413373786,0.7704432332486378,-0.13249059191125917,0.32444697795294025,0.14607497971651887
19752,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00192.jpg::gt:5,val,0,unavailable:val,True,True,True,0.7317159475849042,0.9477976932475956,-0.21608174566269142,0.4760893332339725,-0.19473818382905805
19753,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00192.jpg::gt:6,val,1,unavailable:val,True,True,True,0.633729370762771,0.619600393359929,0.014128977402841969,0.03979566429927217,0.5221132194145466
19754,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00192.jpg::gt:7,val,0,unavailable:val,True,True,True,0.5731688931112113,0.7702626451950192,-0.1970937520838077,0.3233667528192542,-0.15510451053844362
19755,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00192.jpg::gt:8,val,0,unavailable:val,True,True,True,0.666987926455745,1.1013007103794021,-0.4343127839236571,1.1255006605357984,-0.08858278572846547
19756,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00192.jpg::gt:9,val,0,unavailable:val,True,True,True,0.64114715632663,0.7421872773360221,-0.10104012100939214,0.09911694864291995,-0.4930245702055283
19757,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00192.jpg::gt:10,val,0,unavailable:val,True,True,True,0.5699053791538395,0.703720677404654,-0.13381529825081453,0.19567004428809942,-0.6918652177582776
19758,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00192.jpg::gt:11,val,0,unavailable:val,True,True,True,0.6803704269610675,0.7019188503343915,-0.02154842337332394,0.2406881277445844,0.4458658263885372
19759,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00192.jpg::gt:12,val,0,unavailable:val,True,True,True,0.8530470838439145,0.8771926433270258,-0.024145559483111423,1.7577080111402092,0.43167165292051957
19760,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00192.jpg::gt:13,val,0,unavailable:val,True,True,True,0.7156151390737722,1.010539878128617,-0.29492473905484473,0.32098821927043303,-0.2575065798712378
19761,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00192.jpg::gt:14,val,0,unavailable:val,True,True,True,0.7093121793020443,0.7258139824376834,-0.016501803135639037,0.30190789942390067,0.5848445749966783
19766,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00200.jpg::gt:0,val,0,unavailable:val,True,True,True,0.5398878324444469,0.7577370798245768,-0.21784924738012984,0.9042270474867582,-0.4899067539798845
19767,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00200.jpg::gt:1,val,0,unavailable:val,True,True,True,0.711283239588756,0.8312354684184429,-0.11995222882968687,1.0640729683360008,0.4207521654617142
19768,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00200.jpg::gt:2,val,0,unavailable:val,True,True,True,0.5590291722890753,0.6071946505590657,-0.048165478269990396,0.3065674131955718,0.08909699716829536
19769,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00200.jpg::gt:3,val,2,unavailable:val,True,True,False,1.3761908018665236,0.970236420338437,0.4059543815280865,0.8068731391270842,0.5005399474881497
19770,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00200.jpg::gt:4,val,2,unavailable:val,True,True,False,1.0802711189179153,0.7598600587017001,0.3204110602162152,0.886782487153975,0.7203172416949016
19771,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00200.jpg::gt:5,val,2,unavailable:val,True,True,False,0.8264628194520454,0.7284378363638718,0.09802498308817348,0.4596044881157154,0.4300100813416138
19772,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00200.jpg::gt:6,val,2,unavailable:val,True,True,False,0.8030083483373343,2.9681633558653227,-2.1651550075279884,2.7818391003708376,0.007854000737972561
19773,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00200.jpg::gt:7,val,0,unavailable:val,True,True,True,0.66819454995762,0.7230912277729704,-0.05489667781535046,0.17998643958231472,-0.23603843835084798
19774,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00200.jpg::gt:8,val,0,unavailable:val,True,True,True,0.5809789206093389,0.7976644553888491,-0.21668553477951025,0.5496199761311849,-0.6100643918850299
19775,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00200.jpg::gt:9,val,0,unavailable:val,True,True,True,0.6278439571857437,1.21586685635148,-0.5880228991657364,1.0800565169570686,-0.12789968704860716
19776,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00200.jpg::gt:10,val,0,unavailable:val,True,True,True,0.679118715163209,0.7087412457055706,-0.02962253054236158,0.06780442068954821,0.32388198575842836
19777,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00200.jpg::gt:11,val,0,unavailable:val,True,True,True,0.4844032207336677,0.44568186542874433,0.038721355304923426,0.06418798886466398,0.4349966682249811
19778,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00200.jpg::gt:12,val,1,unavailable:val,True,True,True,0.6502379745943748,0.6884677903543323,-0.0382298157599575,0.23911481978836702,0.007676638738725637
19779,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00200.jpg::gt:13,val,0,unavailable:val,True,True,True,0.4926588501644935,0.5138981256473899,-0.021239275482896433,0.03196328775558004,-0.48001816736957176
19780,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00200.jpg::gt:14,val,0,unavailable:val,True,True,True,0.6676827333231207,0.6376814756776712,0.030001257645449447,0.1260949991902079,0.7219203684035405
19781,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00200.jpg::gt:15,val,0,unavailable:val,True,True,True,0.6285536033371597,0.7267849421936958,-0.09823133885653618,0.27147770623551687,-0.260030044680627
19782,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00200.jpg::gt:16,val,0,unavailable:val,True,True,True,0.6148351617629046,0.6823505976662807,-0.06751543590337598,0.15783260035661476,0.15506428972015834
19787,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00207.jpg::gt:0,val,0,unavailable:val,True,True,True,0.45187710362611894,0.49171939397809217,-0.03984229035197324,0.07449670993317467,-0.4256967723449313
19788,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00207.jpg::gt:1,val,0,unavailable:val,True,True,True,0.45592738024529267,0.48260249934311616,-0.026675119097823448,0.10043889520070438,-0.18056818233507196
19789,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00207.jpg::gt:2,val,0,unavailable:val,True,True,True,0.7296679884036379,0.775473790273564,-0.04580580186992622,0.1241328118752679,-0.3323158936714454
19790,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00207.jpg::gt:3,val,0,unavailable:val,True,True,True,0.4624562710376194,0.4935132466959042,-0.031056975658284806,0.0732581286296981,-0.2122677266504698
19791,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00207.jpg::gt:4,val,0,unavailable:val,True,True,True,0.5269435762817588,0.5614656689578156,-0.034522092676056784,0.1935959773843087,-0.027154352295981735
19792,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00207.jpg::gt:5,val,0,unavailable:val,True,True,True,0.621413845084768,0.6542634194285953,-0.03284957434382717,0.05725882324739903,-0.30624384340206473
19793,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00207.jpg::gt:6,val,0,unavailable:val,True,True,True,0.6352901639007896,0.669980652260972,-0.034690488360182445,0.2638742595115832,0.4703860832176162
19798,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00214.jpg::gt:0,val,0,unavailable:val,True,True,True,0.4339416901635355,0.42949170673558623,0.004449983427949292,0.21500035019513478,0.38939265456422434
19799,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00214.jpg::gt:1,val,0,unavailable:val,True,True,True,0.45270164512111993,0.644546561736526,-0.19184491661540604,0.4623430198943995,-0.21931053255372882
19800,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00214.jpg::gt:2,val,0,unavailable:val,True,True,True,0.5272524027818316,0.5681737060826582,-0.04092130330082662,0.3018326785691498,0.25027461435372844
19801,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00214.jpg::gt:3,val,0,unavailable:val,True,True,True,0.4174904836011054,0.6973154509886361,-0.2798249673875306,0.5303651112939393,-0.36859965351961926
19802,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00214.jpg::gt:4,val,0,unavailable:val,True,True,True,0.6899219595369762,0.88885685039013,-0.19893489085315386,0.676609350943451,0.41832164725229354
19803,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00214.jpg::gt:5,val,0,unavailable:val,True,True,True,0.5772488038058434,0.6335098415558981,-0.05626103775005471,0.5149338673116799,0.2151207861434724
19808,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00222.jpg::gt:0,val,0,unavailable:val,True,True,True,0.6108358034471301,0.6223515581591912,-0.011515754712061135,0.10450831517209033,0.3351755979083875
19809,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00222.jpg::gt:1,val,0,unavailable:val,True,True,True,0.7945913035938299,0.6849797307374501,0.10961157285637979,0.09310113597465357,0.8878113982111235
19810,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00222.jpg::gt:2,val,2,unavailable:val,True,True,True,1.0696225074715355,0.6080311303011444,0.4615913771703911,0.43622882537714247,0.9288821010308033
19811,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00222.jpg::gt:3,val,0,unavailable:val,True,True,True,0.6391708273723081,0.6148229715765275,0.024347855795780596,0.07704681466377118,0.5882461596193006
19812,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00222.jpg::gt:4,val,0,unavailable:val,True,True,True,0.7336847103295822,0.653615817974157,0.08006889235542515,0.1260713314050252,0.6846785984148164
19813,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00222.jpg::gt:5,val,0,unavailable:val,True,True,True,1.2370319069929847,1.150443980136299,0.08658792685668593,1.2545796955894037,0.49926383258139007
19814,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00222.jpg::gt:6,val,0,unavailable:val,True,True,True,0.8861959545641434,0.6906993650081776,0.19549658955596563,0.26517093796141405,0.8247710323879394
19815,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00222.jpg::gt:7,val,0,unavailable:val,True,True,True,0.595077724881662,0.5512064708290574,0.043871254052604544,0.07804619727818263,0.7333611871039201
19820,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00229.jpg::gt:0,val,0,unavailable:val,True,True,True,0.4368784086079168,0.5606481507044843,-0.12376974209656748,0.3537220404818413,-0.14712070608999467
19821,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00229.jpg::gt:1,val,0,unavailable:val,True,True,True,0.49063855780464716,0.5818200897845632,-0.09118153197991616,0.4263484706080349,0.277358902285597
19822,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00229.jpg::gt:2,val,0,unavailable:val,True,True,True,0.5252511849952611,0.5575782971621658,-0.03232711216690464,0.23215688608889629,0.48277446792681955
19823,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00229.jpg::gt:3,val,0,unavailable:val,True,True,True,0.6004134665662192,0.72810918317939,-0.12769571661317067,0.3095225905083804,0.21598851342191017
19824,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00229.jpg::gt:4,val,0,unavailable:val,True,True,True,0.3691196180606223,0.5482733572342915,-0.17915373917366922,0.2641358253647156,-0.4909056562235348
19825,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00229.jpg::gt:5,val,0,unavailable:val,True,True,True,0.5985862815120163,0.7201629021427096,-0.12157662063069322,0.42075261770483685,0.22549175583031694
19826,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00229.jpg::gt:6,val,0,unavailable:val,True,True,True,0.5449800043406103,0.6660738157027821,-0.12109381136217184,0.4053617892911765,0.4318634526515617
19827,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00229.jpg::gt:7,val,0,unavailable:val,True,True,True,0.6492012023987392,0.6396394042760427,0.009561798122696502,0.10066164527940011,0.2399961320800691
19828,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00229.jpg::gt:8,val,2,unavailable:val,True,True,True,0.687726018083789,0.8796412054203036,-0.19191518733651455,0.3086079545266255,-0.438683652415623
19833,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00237.jpg::gt:0,val,0,unavailable:val,True,True,False,0.8077036836905306,0.5726345607170249,0.23506912297350566,1.3109494633764536,0.8260405335963379
19834,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00237.jpg::gt:1,val,0,unavailable:val,True,True,True,0.949753183061078,0.6681283328347781,0.2816248502262998,0.77077387925239,0.8721217851272961
19835,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00237.jpg::gt:2,val,0,unavailable:val,True,True,False,0.9186366802582427,0.6154955613636366,0.3031411188946061,1.530690301770609,0.7800524960520707
19836,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00237.jpg::gt:3,val,0,unavailable:val,True,True,True,1.3029251630856982,0.452277084306424,0.8506480787792743,1.1739056704889266,0.9140664671017321
19837,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00237.jpg::gt:4,val,0,unavailable:val,True,True,True,1.0566400977857755,0.994044748621474,0.06259534916430154,1.1535481198491147,0.4487011403339894
19838,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00237.jpg::gt:5,val,0,unavailable:val,True,True,True,1.7452865711543144,0.7356507826891703,1.0096357884651441,1.5255520551027861,0.7630561112034274
19839,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00237.jpg::gt:6,val,0,unavailable:val,True,True,True,1.7024890667107881,0.7874169077189579,0.91507215899183,2.1415219113762802,0.6742156751104976
19840,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00237.jpg::gt:7,val,0,unavailable:val,True,True,True,1.8433976013850772,0.8610525434457357,0.9823450579393417,1.3738787603009674,0.8586866872430454
19844,/mnt/dataset/yudongfang/projects/RGBT_campaign/data/processed/dronevehicle/yolo/hbb_v1/rgb/images/val/00244.jpg::gt:0,val,0,unavailable:val,True,True,True,0.42412668677020865,0.4575632288335604,-0.033436542063351726,0.06428849375414669,-0.2506952430653803
