epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
188,12827.8,0.929,0.44964,0.99509,0.79156,0.71664,0.76987,0.54527,1.09028,0.55172,1.06759,0.0007435,0.0007435,0.0007435
189,12898.5,0.93066,0.44968,0.99473,0.7911,0.71628,0.76936,0.54528,1.09047,0.55203,1.06766,0.000694,0.000694,0.000694
190,12968.3,0.92753,0.44743,0.99326,0.79081,0.71785,0.7692,0.54494,1.09064,0.55215,1.06771,0.0006445,0.0006445,0.0006445
191,13037.8,0.92475,0.44658,0.9935,0.79114,0.71802,0.76915,0.54491,1.09075,0.55226,1.06773,0.000595,0.000595,0.000595
192,13108,0.92487,0.44509,0.99316,0.79117,0.71806,0.76903,0.54479,1.09091,0.55261,1.06778,0.0005455,0.0005455,0.0005455
193,13179.7,0.92513,0.44524,0.99276,0.79115,0.71784,0.7688,0.54463,1.09119,0.5528,1.06795,0.000496,0.000496,0.000496
194,13249.3,0.92201,0.44384,0.99555,0.79375,0.71509,0.76852,0.54402,1.09132,0.5531,1.06795,0.0004465,0.0004465,0.0004465
195,13320.7,0.92051,0.44417,0.9905,0.79456,0.71489,0.76819,0.54392,1.09155,0.55327,1.06804,0.000397,0.000397,0.000397
196,13390.1,0.91821,0.44106,0.9914,0.79401,0.71583,0.7679,0.54406,1.09173,0.55352,1.06813,0.0003475,0.0003475,0.0003475
197,13462.1,0.91899,0.44286,0.99126,0.79344,0.71738,0.76766,0.54371,1.09184,0.55368,1.06813,0.000298,0.000298,0.000298
198,13530.1,0.91546,0.43841,0.99176,0.79307,0.71761,0.76764,0.54358,1.09198,0.55382,1.0682,0.0002485,0.0002485,0.0002485
199,13598.8,0.91499,0.43859,0.98991,0.79404,0.71695,0.76761,0.54397,1.09213,0.5539,1.06826,0.000199,0.000199,0.000199
200,13671.4,0.91534,0.43914,0.99004,0.7931,0.71649,0.76736,0.54342,1.0923,0.55392,1.06835,0.0001495,0.0001495,0.0001495
