epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
188,12970.1,0.92777,0.45125,0.99296,0.77169,0.72778,0.76058,0.53842,1.08556,0.55783,1.06212,0.0007435,0.0007435,0.0007435
189,13040.8,0.93004,0.45111,0.99294,0.77126,0.72802,0.76015,0.5381,1.08584,0.55806,1.06225,0.000694,0.000694,0.000694
190,13111.5,0.92716,0.44772,0.99177,0.77146,0.72654,0.75995,0.53784,1.0862,0.55827,1.06239,0.0006445,0.0006445,0.0006445
191,13182.2,0.92507,0.44703,0.99152,0.77117,0.72593,0.7595,0.53779,1.08641,0.55849,1.06246,0.000595,0.000595,0.000595
192,13254,0.92551,0.44648,0.99169,0.77087,0.72624,0.75941,0.53752,1.08669,0.55878,1.06254,0.0005455,0.0005455,0.0005455
193,13326.5,0.924,0.44675,0.99075,0.77039,0.72573,0.75922,0.53756,1.08699,0.55903,1.06266,0.000496,0.000496,0.000496
194,13398.2,0.92159,0.44474,0.99381,0.76954,0.72611,0.759,0.53756,1.08723,0.55917,1.06277,0.0004465,0.0004465,0.0004465
195,13469.3,0.92139,0.44554,0.98879,0.77056,0.72601,0.75918,0.53744,1.08742,0.55929,1.06286,0.000397,0.000397,0.000397
196,13539.2,0.91862,0.44249,0.98989,0.76867,0.72983,0.75848,0.53772,1.08763,0.55948,1.06297,0.0003475,0.0003475,0.0003475
197,13609.7,0.91889,0.44388,0.98948,0.76662,0.73135,0.75779,0.53762,1.08786,0.55969,1.06307,0.000298,0.000298,0.000298
198,13680.1,0.91501,0.43971,0.9899,0.76748,0.73091,0.758,0.5373,1.08805,0.55987,1.06317,0.0002485,0.0002485,0.0002485
199,13752.7,0.9144,0.43905,0.98792,0.76717,0.73075,0.75782,0.53722,1.08832,0.56009,1.0633,0.000199,0.000199,0.000199
200,13824.6,0.91495,0.43969,0.9881,0.76618,0.73098,0.75758,0.53698,1.08853,0.56029,1.06341,0.0001495,0.0001495,0.0001495
