epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2
21,983.344,2.27907,1.52431,1.15159,0,0,0,0,0,1.14989,0,0,0,0,0,0,0,0,0.44852,0.35186,0.34226,0.16042,2.3668,1.6044,1.14276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16042,0.0047525,0.0047525,0.0047525
22,1029.04,2.26895,1.50741,1.14429,0,0,0,0,0,1.14032,0,0,0,0,0,0,0,0,0.53358,0.31254,0.33223,0.1614,2.37024,1.64936,1.14823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1614,0.00474013,0.00474013,0.00474013
23,1075.42,2.25978,1.50262,1.14281,0,0,0,0,0,1.13362,0,0,0,0,0,0,0,0,0.46142,0.32508,0.33657,0.16547,2.37457,1.6763,1.14952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16547,0.00472775,0.00472775,0.00472775
24,1121.77,2.23907,1.46715,1.13394,0,0,0,0,0,1.11976,0,0,0,0,0,0,0,0,0.51336,0.3427,0.36133,0.17781,2.34476,1.53149,1.12724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17781,0.00471537,0.00471537,0.00471537
25,1166.98,2.22961,1.45617,1.13382,0,0,0,0,0,1.11835,0,0,0,0,0,0,0,0,0.43644,0.33636,0.33529,0.16818,2.3813,1.60094,1.13942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16818,0.004703,0.004703,0.004703
26,1212.33,2.22156,1.44499,1.12846,0,0,0,0,0,1.10821,0,0,0,0,0,0,0,0,0.53411,0.34486,0.38515,0.1901,2.28917,1.49547,1.12359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1901,0.00469063,0.00469063,0.00469063
27,1258.18,2.2117,1.42623,1.12336,0,0,0,0,0,1.09879,0,0,0,0,0,0,0,0,0.51249,0.35562,0.38978,0.19481,2.3131,1.50664,1.12206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19481,0.00467825,0.00467825,0.00467825
28,1304.35,2.19207,1.41728,1.11552,0,0,0,0,0,1.09118,0,0,0,0,0,0,0,0,0.49107,0.39236,0.3888,0.19683,2.3031,1.50776,1.12096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19683,0.00466587,0.00466587,0.00466587
29,1350.83,2.19092,1.40276,1.1166,0,0,0,0,0,1.08834,0,0,0,0,0,0,0,0,0.52063,0.38216,0.40029,0.20338,2.26101,1.44465,1.10446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20338,0.0046535,0.0046535,0.0046535
30,1398.67,2.15958,1.37922,1.10646,0,0,0,0,0,1.07478,0,0,0,0,0,0,0,0,0.5046,0.39214,0.40259,0.20752,2.25925,1.46928,1.11062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20752,0.00464113,0.00464113,0.00464113
31,1445.54,2.15831,1.36613,1.10359,0,0,0,0,0,1.07104,0,0,0,0,0,0,0,0,0.51821,0.39513,0.41001,0.20538,2.2771,1.43456,1.11321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20538,0.00462875,0.00462875,0.00462875
32,1492.42,2.1456,1.36216,1.1019,0,0,0,0,0,1.06177,0,0,0,0,0,0,0,0,0.54177,0.36639,0.39352,0.20063,2.30244,1.46169,1.11785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20063,0.00461637,0.00461637,0.00461637
33,1538.76,2.12568,1.33657,1.09492,0,0,0,0,0,1.05685,0,0,0,0,0,0,0,0,0.52125,0.3965,0.40994,0.21429,2.23477,1.39008,1.10047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21429,0.004604,0.004604,0.004604
34,1586.09,2.12325,1.3322,1.09843,0,0,0,0,0,1.05222,0,0,0,0,0,0,0,0,0.52078,0.39622,0.41405,0.21806,2.22375,1.39548,1.09485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21806,0.00459163,0.00459163,0.00459163
35,1633.67,2.11307,1.32694,1.09092,0,0,0,0,0,1.04717,0,0,0,0,0,0,0,0,0.50744,0.40856,0.41936,0.21759,2.22307,1.41896,1.09902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21759,0.00457925,0.00457925,0.00457925
36,1680.29,2.10048,1.31099,1.08582,0,0,0,0,0,1.04056,0,0,0,0,0,0,0,0,0.51631,0.39348,0.40436,0.21468,2.26651,1.4185,1.11125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21468,0.00456687,0.00456687,0.00456687
37,1727.12,2.09085,1.29488,1.0869,0,0,0,0,0,1.0338,0,0,0,0,0,0,0,0,0.53111,0.40076,0.41434,0.21689,2.26513,1.41067,1.10735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21689,0.0045545,0.0045545,0.0045545
38,1773.92,2.08414,1.28827,1.07888,0,0,0,0,0,1.02889,0,0,0,0,0,0,0,0,0.52707,0.42196,0.43749,0.2331,2.19419,1.36174,1.08866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2331,0.00454213,0.00454213,0.00454213
39,1820.85,2.07698,1.27868,1.07776,0,0,0,0,0,1.02726,0,0,0,0,0,0,0,0,0.53358,0.41528,0.43398,0.23136,2.18668,1.34118,1.08489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23136,0.00452975,0.00452975,0.00452975
40,1867.05,2.06221,1.26726,1.07502,0,0,0,0,0,1.01914,0,0,0,0,0,0,0,0,0.52913,0.43272,0.43902,0.22917,2.2307,1.36323,1.09989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22917,0.00451737,0.00451737,0.00451737
41,1913.11,2.05445,1.25915,1.07352,0,0,0,0,0,1.0175,0,0,0,0,0,0,0,0,0.54359,0.41533,0.43851,0.23251,2.19572,1.32944,1.08461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23251,0.004505,0.004505,0.004505
42,1958.69,2.04486,1.24956,1.06823,0,0,0,0,0,1.01161,0,0,0,0,0,0,0,0,0.55597,0.44615,0.45776,0.24856,2.14964,1.29706,1.0733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24856,0.00449263,0.00449263,0.00449263
43,2005.96,2.03425,1.23739,1.06569,0,0,0,0,0,1.00286,0,0,0,0,0,0,0,0,0.52588,0.44405,0.45289,0.2426,2.19371,1.3082,1.08202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2426,0.00448025,0.00448025,0.00448025
44,2053.18,2.01695,1.22558,1.05923,0,0,0,0,0,1.00136,0,0,0,0,0,0,0,0,0.54134,0.43187,0.44934,0.24201,2.17541,1.30905,1.07833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24201,0.00446788,0.00446788,0.00446788
45,2100.17,2.02453,1.22612,1.05711,0,0,0,0,0,0.99707,0,0,0,0,0,0,0,0,0.53462,0.44853,0.45669,0.24543,2.1646,1.29441,1.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24543,0.0044555,0.0044555,0.0044555
46,2147.57,2.01329,1.21995,1.05432,0,0,0,0,0,0.99579,0,0,0,0,0,0,0,0,0.55434,0.4374,0.45331,0.24713,2.15732,1.28567,1.07641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24713,0.00444313,0.00444313,0.00444313
47,2194.44,2.00847,1.21065,1.05423,0,0,0,0,0,0.98889,0,0,0,0,0,0,0,0,0.57919,0.42972,0.45177,0.24782,2.16308,1.28546,1.0769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24782,0.00443075,0.00443075,0.00443075
48,2239.92,2.00964,1.20809,1.05186,0,0,0,0,0,0.98749,0,0,0,0,0,0,0,0,0.56071,0.44391,0.45974,0.25055,2.16173,1.28214,1.07459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25055,0.00441838,0.00441838,0.00441838
49,2286.59,1.99524,1.19543,1.04936,0,0,0,0,0,0.98096,0,0,0,0,0,0,0,0,0.55627,0.44325,0.45844,0.25112,2.14401,1.27157,1.0678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25112,0.004406,0.004406,0.004406
50,2333.41,1.98569,1.19501,1.04517,0,0,0,0,0,0.97847,0,0,0,0,0,0,0,0,0.56168,0.44708,0.46403,0.25701,2.1236,1.25519,1.06268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25701,0.00439362,0.00439362,0.00439362
51,2380.24,1.97012,1.17359,1.0433,0,0,0,0,0,0.97411,0,0,0,0,0,0,0,0,0.54889,0.46316,0.47151,0.262,2.12189,1.24753,1.06212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262,0.00438125,0.00438125,0.00438125
52,2427.52,1.96219,1.16904,1.03968,0,0,0,0,0,0.96816,0,0,0,0,0,0,0,0,0.55743,0.46419,0.47481,0.26215,2.11829,1.24881,1.06143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26215,0.00436888,0.00436888,0.00436888
53,2475.29,1.96389,1.16296,1.03699,0,0,0,0,0,0.96467,0,0,0,0,0,0,0,0,0.56217,0.45558,0.47037,0.25945,2.13585,1.24797,1.06438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25945,0.0043565,0.0043565,0.0043565
54,2522.25,1.95853,1.1619,1.03339,0,0,0,0,0,0.96015,0,0,0,0,0,0,0,0,0.58431,0.4641,0.48079,0.26654,2.10309,1.23534,1.05806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26654,0.00434412,0.00434412,0.00434412
55,2571.55,1.94353,1.14918,1.03308,0,0,0,0,0,0.95837,0,0,0,0,0,0,0,0,0.57058,0.46345,0.47822,0.26725,2.10835,1.24057,1.0585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26725,0.00433175,0.00433175,0.00433175
56,2617.56,1.9369,1.14657,1.03479,0,0,0,0,0,0.95639,0,0,0,0,0,0,0,0,0.57561,0.45974,0.47538,0.26569,2.11961,1.24284,1.05999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26569,0.00431938,0.00431938,0.00431938
57,2663.84,1.92846,1.13741,1.02743,0,0,0,0,0,0.9538,0,0,0,0,0,0,0,0,0.57292,0.46687,0.47826,0.2675,2.10814,1.23481,1.05776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2675,0.004307,0.004307,0.004307
58,2711.1,1.92217,1.1296,1.02906,0,0,0,0,0,0.94865,0,0,0,0,0,0,0,0,0.57816,0.46724,0.47807,0.26779,2.10989,1.22642,1.05788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26779,0.00429463,0.00429463,0.00429463
59,2757.36,1.91941,1.12786,1.02434,0,0,0,0,0,0.94661,0,0,0,0,0,0,0,0,0.57896,0.47191,0.48343,0.2711,2.0909,1.21496,1.05309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2711,0.00428225,0.00428225,0.00428225
60,2802.98,1.91046,1.12045,1.02676,0,0,0,0,0,0.94462,0,0,0,0,0,0,0,0,0.56337,0.4747,0.48463,0.27198,2.0893,1.21425,1.05255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27198,0.00426988,0.00426988,0.00426988
61,2849.85,1.89245,1.11165,1.01715,0,0,0,0,0,0.9377,0,0,0,0,0,0,0,0,0.56789,0.47814,0.48639,0.27328,2.08883,1.21022,1.05299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27328,0.0042575,0.0042575,0.0042575
62,2897.56,1.90152,1.11063,1.02121,0,0,0,0,0,0.93582,0,0,0,0,0,0,0,0,0.57035,0.47757,0.48741,0.27582,2.08077,1.20303,1.0509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27582,0.00424513,0.00424513,0.00424513
63,2943.92,1.88555,1.10675,1.01594,0,0,0,0,0,0.93718,0,0,0,0,0,0,0,0,0.57373,0.47684,0.4893,0.27722,2.07729,1.1962,1.04981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27722,0.00423275,0.00423275,0.00423275
64,2990.49,1.88452,1.09237,1.01341,0,0,0,0,0,0.9298,0,0,0,0,0,0,0,0,0.58041,0.48083,0.49097,0.27841,2.07062,1.18958,1.04772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27841,0.00422038,0.00422038,0.00422038
65,3036.22,1.89123,1.09435,1.01536,0,0,0,0,0,0.93005,0,0,0,0,0,0,0,0,0.57471,0.48395,0.49286,0.28088,2.06149,1.18522,1.04562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28088,0.004208,0.004208,0.004208
66,3083.03,1.87444,1.08926,1.01204,0,0,0,0,0,0.92779,0,0,0,0,0,0,0,0,0.57305,0.48612,0.4951,0.28192,2.05503,1.18027,1.04358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28192,0.00419563,0.00419563,0.00419563
67,3129.58,1.85631,1.07682,1.00899,0,0,0,0,0,0.92301,0,0,0,0,0,0,0,0,0.579,0.48502,0.49506,0.28248,2.05567,1.17949,1.04357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28248,0.00418325,0.00418325,0.00418325
68,3175.9,1.86017,1.0741,1.00713,0,0,0,0,0,0.91989,0,0,0,0,0,0,0,0,0.58621,0.48185,0.49627,0.28406,2.05177,1.17356,1.04209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28406,0.00417088,0.00417088,0.00417088
69,3223.83,1.84878,1.07064,1.00608,0,0,0,0,0,0.91799,0,0,0,0,0,0,0,0,0.58121,0.48629,0.49756,0.2852,2.04977,1.17145,1.04124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2852,0.0041585,0.0041585,0.0041585
70,3272.48,1.85132,1.07145,1.00723,0,0,0,0,0,0.91749,0,0,0,0,0,0,0,0,0.5865,0.48372,0.49679,0.28599,2.04944,1.17013,1.04098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28599,0.00414612,0.00414612,0.00414612
71,3322.15,1.85512,1.06939,1.00258,0,0,0,0,0,0.91204,0,0,0,0,0,0,0,0,0.58915,0.48319,0.49778,0.2869,2.04804,1.16902,1.04063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2869,0.00413375,0.00413375,0.00413375
72,3369.24,1.83841,1.06356,1.00225,0,0,0,0,0,0.91174,0,0,0,0,0,0,0,0,0.58525,0.48701,0.4995,0.28757,2.04662,1.16772,1.04017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28757,0.00412138,0.00412138,0.00412138
73,3416.24,1.83283,1.05454,1.00498,0,0,0,0,0,0.9095,0,0,0,0,0,0,0,0,0.58489,0.49078,0.50139,0.28871,2.04654,1.16543,1.04004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28871,0.004109,0.004109,0.004109
74,3462.08,1.81983,1.04471,0.99814,0,0,0,0,0,0.90577,0,0,0,0,0,0,0,0,0.58213,0.49323,0.50185,0.28935,2.04557,1.16279,1.03967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28935,0.00409662,0.00409662,0.00409662
75,3508.67,1.82944,1.04679,0.99825,0,0,0,0,0,0.90404,0,0,0,0,0,0,0,0,0.57912,0.49371,0.50185,0.28977,2.04712,1.1636,1.03967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28977,0.00408425,0.00408425,0.00408425
76,3554.63,1.82618,1.04398,0.99761,0,0,0,0,0,0.9016,0,0,0,0,0,0,0,0,0.58041,0.49461,0.50206,0.29038,2.04544,1.1609,1.03909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29038,0.00407187,0.00407187,0.00407187
77,3601.78,1.8185,1.04073,0.99368,0,0,0,0,0,0.9013,0,0,0,0,0,0,0,0,0.57789,0.49496,0.50228,0.29036,2.04437,1.15935,1.03896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29036,0.0040595,0.0040595,0.0040595
78,3647.29,1.80798,1.03119,0.99651,0,0,0,0,0,0.89807,0,0,0,0,0,0,0,0,0.58167,0.49424,0.5033,0.29068,2.04198,1.15666,1.03834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29068,0.00404712,0.00404712,0.00404712
79,3695.84,1.81106,1.03271,0.99381,0,0,0,0,0,0.89385,0,0,0,0,0,0,0,0,0.57911,0.49815,0.50455,0.29081,2.04139,1.15453,1.03828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29081,0.00403475,0.00403475,0.00403475
80,3741.95,1.80191,1.02442,0.98959,0,0,0,0,0,0.8923,0,0,0,0,0,0,0,0,0.58304,0.49473,0.50486,0.29179,2.0414,1.15227,1.03812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29179,0.00402237,0.00402237,0.00402237
81,3788.24,1.79461,1.02044,0.98782,0,0,0,0,0,0.89003,0,0,0,0,0,0,0,0,0.5813,0.49572,0.50447,0.29181,2.04228,1.15151,1.0385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29181,0.00401,0.00401,0.00401
82,3833.62,1.78354,1.01624,0.98844,0,0,0,0,0,0.88604,0,0,0,0,0,0,0,0,0.58582,0.49465,0.50525,0.29184,2.04084,1.14972,1.03816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29184,0.00399763,0.00399763,0.00399763
83,3880.52,1.7803,1.0066,0.98601,0,0,0,0,0,0.8857,0,0,0,0,0,0,0,0,0.58863,0.49536,0.50663,0.29265,2.03937,1.1473,1.03784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29265,0.00398525,0.00398525,0.00398525
84,3926.59,1.76966,1.00176,0.98346,0,0,0,0,0,0.88122,0,0,0,0,0,0,0,0,0.58799,0.49649,0.50673,0.29276,2.03779,1.14491,1.03751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29276,0.00397287,0.00397287,0.00397287
85,3973.46,1.77644,1.00405,0.98279,0,0,0,0,0,0.88173,0,0,0,0,0,0,0,0,0.58638,0.4966,0.50698,0.29318,2.03602,1.14417,1.03709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29318,0.0039605,0.0039605,0.0039605
86,4027.86,1.77279,0.99789,0.98341,0,0,0,0,0,0.88286,0,0,0,0,0,0,0,0,0.58597,0.49761,0.50777,0.2939,2.0359,1.14324,1.03709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2939,0.00394813,0.00394813,0.00394813
87,4089.89,1.7619,0.99921,0.98158,0,0,0,0,0,0.87962,0,0,0,0,0,0,0,0,0.58861,0.49627,0.508,0.29381,2.03564,1.14218,1.03716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29381,0.00393575,0.00393575,0.00393575
88,4142.72,1.76256,0.99666,0.9832,0,0,0,0,0,0.87988,0,0,0,0,0,0,0,0,0.58952,0.49881,0.50949,0.29453,2.03359,1.13999,1.03663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29453,0.00392337,0.00392337,0.00392337
89,4204.37,1.75538,0.98895,0.978,0,0,0,0,0,0.87449,0,0,0,0,0,0,0,0,0.58785,0.50121,0.50995,0.29521,2.03153,1.13769,1.0359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29521,0.003911,0.003911,0.003911
90,4262.13,1.75676,0.99125,0.97753,0,0,0,0,0,0.87158,0,0,0,0,0,0,0,0,0.58672,0.50321,0.5106,0.29603,2.02891,1.13536,1.03512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29603,0.00389863,0.00389863,0.00389863
91,4319.68,1.75345,0.9857,0.98185,0,0,0,0,0,0.87172,0,0,0,0,0,0,0,0,0.59109,0.50043,0.51078,0.29601,2.02717,1.13373,1.03449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29601,0.00388625,0.00388625,0.00388625
92,4382.84,1.73641,0.97218,0.9755,0,0,0,0,0,0.86772,0,0,0,0,0,0,0,0,0.58888,0.50401,0.51214,0.29649,2.02478,1.13157,1.03396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29649,0.00387388,0.00387388,0.00387388
